i= 49 	idx= 199861
i= 24 	idx= 199885
i= 12 	idx= 199897
i= 6 	idx= 199903
i= 3 	idx= 199906
i= 2 	idx= 199908
i= 1 	idx= 199907
i= 0 	idx= 199906
i= 49977 	idx= 149931
i= 24988 	idx= 174919
i= 12494 	idx= 187413
i= 6247 	idx= 193660
i= 3124 	idx= 196784
i= 1562 	idx= 198346
i= 781 	idx= 199127
i= 390 	idx= 199517
i= 195 	idx= 199712
i= 98 	idx= 199810
i= 49 	idx= 199859
i= 24 	idx= 199883
i= 12 	idx= 199895
i= 6 	idx= 199901
i= 3 	idx= 199904
i= 1 	idx= 199902
i= 1 	idx= 199903
i= 0 	idx= 199902
i= 49976 	idx= 149928
i= 24988 	idx= 174916
i= 12494 	idx= 187410
i= 6247 	idx= 193657
i= 3123 	idx= 196780
i= 1562 	idx= 198342
i= 781 	idx= 199123
i= 390 	idx= 199513
i= 195 	idx= 199708
i= 98 	idx= 199806
i= 49 	idx= 199855
i= 24 	idx= 199879
i= 12 	idx= 199891
i= 6 	idx= 199897
i= 3 	idx= 199900
i= 2 	idx= 199902
i= 1 	idx= 199901
i= 0 	idx= 199900
i= 49975 	idx= 149926
i= 24988 	idx= 174914
i= 12494 	idx= 187408
i= 6247 	idx= 193655
i= 3123 	idx= 196778
i= 1562 	idx= 198340
i= 781 	idx= 199121
i= 390 	idx= 199511
i= 195 	idx= 199706
i= 98 	idx= 199804
i= 49 	idx= 199853
i= 24 	idx= 199877
i= 12 	idx= 199889
i= 6 	idx= 199895
i= 3 	idx= 199898
i= 2 	idx= 199900
i= 1 	idx= 199901
i= 0 	idx= 199900
i= 49975 	idx= 149926
i= 24988 	idx= 174914
i= 12494 	idx= 187408
i= 6247 	idx= 193655
i= 3123 	idx= 196778
i= 1562 	idx= 198340
i= 781 	idx= 199121
i= 390 	idx= 199511
i= 195 	idx= 199706
i= 98 	idx= 199804
i= 49 	idx= 199853
i= 24 	idx= 199877
i= 12 	idx= 199889
i= 6 	idx= 199895
i= 3 	idx= 199898
i= 2 	idx= 199900
i= 1 	idx= 199901
i= 0 	idx= 199900
i= 49975 	idx= 149926
i= 24988 	idx= 174914
i= 12494 	idx= 187408
i= 6247 	idx= 193655
i= 3123 	idx= 196778
i= 1562 	idx= 198340
i= 781 	idx= 199121
i= 390 	idx= 199511
i= 195 	idx= 199706
i= 98 	idx= 199804
i= 49 	idx= 199853
i= 24 	idx= 199877
i= 12 	idx= 199889
i= 6 	idx= 199895
i= 3 	idx= 199898
i= 2 	idx= 199900
i= 1 	idx= 199901
i= 0 	idx= 199900
i= 49975 	idx= 149926
i= 24988 	idx= 174914
i= 12494 	idx= 187408
i= 6247 	idx= 193655
i= 3123 	idx= 196778
i= 1562 	idx= 198340
i= 781 	idx= 199121
i= 390 	idx= 199511
i= 195 	idx= 199706
i= 98 	idx= 199804
i= 49 	idx= 199853
i= 24 	idx= 199877
i= 12 	idx= 199889
i= 6 	idx= 199895
i= 3 	idx= 199898
i= 2 	idx= 199900
i= 1 	idx= 199899
i= 0 	idx= 199898
i= 49975 	idx= 149925
i= 24987 	idx= 174912
i= 12494 	idx= 187406
i= 6247 	idx= 193653
i= 3123 	idx= 196776
i= 1562 	idx= 198338
i= 781 	idx= 199119
i= 390 	idx= 199509
i= 195 	idx= 199704
i= 98 	idx= 199802
i= 49 	idx= 199851
i= 24 	idx= 199875
i= 12 	idx= 199887
i= 6 	idx= 199893
i= 3 	idx= 199896
i= 2 	idx= 199898
i= 1 	idx= 199897
i= 0 	idx= 199896
i= 49974 	idx= 149923
i= 24987 	idx= 174910
i= 12494 	idx= 187404
i= 6247 	idx= 193651
i= 3123 	idx= 196774
i= 1562 	idx= 198336
i= 781 	idx= 199117
i= 390 	idx= 199507
i= 195 	idx= 199702
i= 98 	idx= 199800
i= 49 	idx= 199849
i= 24 	idx= 199873
i= 12 	idx= 199885
i= 6 	idx= 199891
i= 3 	idx= 199894
i= 2 	idx= 199896
i= 1 	idx= 199895
i= 0 	idx= 199895
i= 49974 	idx= 149922
i= 24987 	idx= 174909
i= 12494 	idx= 187403
i= 6247 	idx= 193650
i= 3123 	idx= 196773
i= 1562 	idx= 198335
i= 781 	idx= 199116
i= 390 	idx= 199506
i= 195 	idx= 199701
i= 98 	idx= 199799
i= 49 	idx= 199848
i= 24 	idx= 199872
i= 12 	idx= 199884
i= 6 	idx= 199890
i= 3 	idx= 199887
i= 1 	idx= 199888
i= 1 	idx= 199889
i= 0 	idx= 199889
i= 49973 	idx= 149918
i= 24986 	idx= 174904
i= 12493 	idx= 187397
i= 6247 	idx= 193644
i= 3123 	idx= 196767
i= 1562 	idx= 198329
i= 781 	idx= 199110
i= 390 	idx= 199500
i= 195 	idx= 199695
i= 98 	idx= 199793
i= 49 	idx= 199842
i= 24 	idx= 199866
i= 12 	idx= 199878
i= 6 	idx= 199884
i= 3 	idx= 199887
i= 2 	idx= 199889
i= 1 	idx= 199888
i= 0 	idx= 199888
i= 49972 	idx= 149917
i= 24986 	idx= 174903
i= 12493 	idx= 187396
i= 6247 	idx= 193643
i= 3123 	idx= 196766
i= 1562 	idx= 198328
i= 781 	idx= 199109
i= 390 	idx= 199499
i= 195 	idx= 199694
i= 98 	idx= 199792
i= 49 	idx= 199841
i= 24 	idx= 199865
i= 12 	idx= 199877
i= 6 	idx= 199883
i= 3 	idx= 199886
i= 2 	idx= 199888
i= 1 	idx= 199887
i= 0 	idx= 199886
i= 49972 	idx= 149916
i= 24986 	idx= 174902
i= 12493 	idx= 187395
i= 6246 	idx= 193641
i= 3123 	idx= 196764
i= 1562 	idx= 198326
i= 781 	idx= 199107
i= 390 	idx= 199497
i= 195 	idx= 199692
i= 98 	idx= 199790
i= 49 	idx= 199839
i= 24 	idx= 199863
i= 12 	idx= 199875
i= 6 	idx= 199881
i= 3 	idx= 199884
i= 2 	idx= 199886
i= 1 	idx= 199887
i= 0 	idx= 199886
i= 49972 	idx= 149916
i= 24986 	idx= 174902
i= 12493 	idx= 187395
i= 6246 	idx= 193641
i= 3123 	idx= 196764
i= 1562 	idx= 198326
i= 781 	idx= 199107
i= 390 	idx= 199497
i= 195 	idx= 199692
i= 98 	idx= 199790
i= 49 	idx= 199839
i= 24 	idx= 199863
i= 12 	idx= 199875
i= 6 	idx= 199881
i= 3 	idx= 199884
i= 2 	idx= 199886
i= 1 	idx= 199885
i= 0 	idx= 199885
i= 49972 	idx= 149915
i= 24986 	idx= 174901
i= 12493 	idx= 187394
i= 6246 	idx= 193640
i= 3123 	idx= 196763
i= 1562 	idx= 198325
i= 781 	idx= 199106
i= 390 	idx= 199496
i= 195 	idx= 199691
i= 98 	idx= 199789
i= 49 	idx= 199838
i= 24 	idx= 199862
i= 12 	idx= 199874
i= 6 	idx= 199880
i= 3 	idx= 199883
i= 1 	idx= 199881
i= 1 	idx= 199882
i= 0 	idx= 199882
i= 49971 	idx= 149913
i= 24985 	idx= 174898
i= 12493 	idx= 187391
i= 6246 	idx= 193637
i= 3123 	idx= 196760
i= 1562 	idx= 198322
i= 781 	idx= 199103
i= 390 	idx= 199493
i= 195 	idx= 199688
i= 98 	idx= 199786
i= 49 	idx= 199835
i= 24 	idx= 199859
i= 12 	idx= 199871
i= 6 	idx= 199877
i= 3 	idx= 199880
i= 2 	idx= 199882
i= 1 	idx= 199881
i= 0 	idx= 199880
i= 49970 	idx= 149911
i= 24985 	idx= 174896
i= 12493 	idx= 187389
i= 6246 	idx= 193635
i= 3123 	idx= 196758
i= 1562 	idx= 198320
i= 781 	idx= 199101
i= 390 	idx= 199491
i= 195 	idx= 199686
i= 98 	idx= 199784
i= 49 	idx= 199833
i= 24 	idx= 199857
i= 12 	idx= 199869
i= 6 	idx= 199875
i= 3 	idx= 199878
i= 2 	idx= 199880
i= 1 	idx= 199881
i= 0 	idx= 199880
i= 49970 	idx= 149911
i= 24985 	idx= 174896
i= 12493 	idx= 187389
i= 6246 	idx= 193635
i= 3123 	idx= 196758
i= 1562 	idx= 198320
i= 781 	idx= 199101
i= 390 	idx= 199491
i= 195 	idx= 199686
i= 98 	idx= 199784
i= 49 	idx= 199833
i= 24 	idx= 199857
i= 12 	idx= 199869
i= 6 	idx= 199875
i= 3 	idx= 199878
i= 2 	idx= 199880
i= 1 	idx= 199881
i= 0 	idx= 199880
i= 49970 	idx= 149911
i= 24985 	idx= 174896
i= 12493 	idx= 187389
i= 6246 	idx= 193635
i= 3123 	idx= 196758
i= 1562 	idx= 198320
i= 781 	idx= 199101
i= 390 	idx= 199491
i= 195 	idx= 199686
i= 98 	idx= 199784
i= 49 	idx= 199833
i= 24 	idx= 199857
i= 12 	idx= 199869
i= 6 	idx= 199875
i= 3 	idx= 199878
i= 2 	idx= 199880
i= 1 	idx= 199879
i= 0 	idx= 199879
i= 49970 	idx= 149910
i= 24985 	idx= 174895
i= 12493 	idx= 187388
i= 6246 	idx= 193634
i= 3123 	idx= 196757
i= 1562 	idx= 198319
i= 781 	idx= 199100
i= 390 	idx= 199490
i= 195 	idx= 199685
i= 98 	idx= 199783
i= 49 	idx= 199832
i= 24 	idx= 199856
i= 12 	idx= 199868
i= 6 	idx= 199874
i= 3 	idx= 199877
i= 2 	idx= 199879
i= 1 	idx= 199880
i= 0 	idx= 199879
i= 49970 	idx= 149910
i= 24985 	idx= 174895
i= 12493 	idx= 187388
i= 6246 	idx= 193634
i= 3123 	idx= 196757
i= 1562 	idx= 198319
i= 781 	idx= 199100
i= 390 	idx= 199490
i= 195 	idx= 199685
i= 98 	idx= 199783
i= 49 	idx= 199832
i= 24 	idx= 199856
i= 12 	idx= 199868
i= 6 	idx= 199874
i= 3 	idx= 199877
i= 2 	idx= 199879
i= 1 	idx= 199878
i= 0 	idx= 199877
i= 49970 	idx= 149909
i= 24985 	idx= 174894
i= 12492 	idx= 187386
i= 6246 	idx= 193632
i= 3123 	idx= 196755
i= 1562 	idx= 198317
i= 781 	idx= 199098
i= 390 	idx= 199488
i= 195 	idx= 199683
i= 98 	idx= 199781
i= 49 	idx= 199830
i= 24 	idx= 199854
i= 12 	idx= 199866
i= 6 	idx= 199872
i= 3 	idx= 199875
i= 1 	idx= 199873
i= 1 	idx= 199874
i= 0 	idx= 199873
i= 49969 	idx= 149906
i= 24984 	idx= 174890
i= 12492 	idx= 187382
i= 6246 	idx= 193628
i= 3123 	idx= 196751
i= 1562 	idx= 198313
i= 781 	idx= 199094
i= 390 	idx= 199484
i= 195 	idx= 199679
i= 98 	idx= 199777
i= 49 	idx= 199826
i= 24 	idx= 199850
i= 12 	idx= 199862
i= 6 	idx= 199868
i= 3 	idx= 199871
i= 2 	idx= 199873
i= 1 	idx= 199872
i= 0 	idx= 199872
i= 49968 	idx= 149905
i= 24984 	idx= 174889
i= 12492 	idx= 187381
i= 6246 	idx= 193627
i= 3123 	idx= 196750
i= 1562 	idx= 198312
i= 781 	idx= 199093
i= 390 	idx= 199483
i= 195 	idx= 199678
i= 98 	idx= 199776
i= 49 	idx= 199825
i= 24 	idx= 199849
i= 12 	idx= 199861
i= 6 	idx= 199867
i= 3 	idx= 199870
i= 2 	idx= 199872
i= 1 	idx= 199871
i= 0 	idx= 199870
i= 49968 	idx= 149904
i= 24984 	idx= 174888
i= 12492 	idx= 187380
i= 6246 	idx= 193626
i= 3123 	idx= 196749
i= 1561 	idx= 198310
i= 781 	idx= 199091
i= 390 	idx= 199481
i= 195 	idx= 199676
i= 98 	idx= 199774
i= 49 	idx= 199823
i= 24 	idx= 199847
i= 12 	idx= 199859
i= 6 	idx= 199865
i= 3 	idx= 199868
i= 2 	idx= 199870
i= 1 	idx= 199869
i= 0 	idx= 199868
i= 49967 	idx= 149902
i= 24984 	idx= 174886
i= 12492 	idx= 187378
i= 6246 	idx= 193624
i= 3123 	idx= 196747
i= 1561 	idx= 198308
i= 781 	idx= 199089
i= 390 	idx= 199479
i= 195 	idx= 199674
i= 98 	idx= 199772
i= 49 	idx= 199821
i= 24 	idx= 199845
i= 12 	idx= 199857
i= 6 	idx= 199863
i= 3 	idx= 199866
i= 2 	idx= 199868
i= 1 	idx= 199867
i= 0 	idx= 199867
i= 49967 	idx= 149901
i= 24984 	idx= 174885
i= 12492 	idx= 187377
i= 6246 	idx= 193623
i= 3123 	idx= 196746
i= 1561 	idx= 198307
i= 781 	idx= 199088
i= 390 	idx= 199478
i= 195 	idx= 199673
i= 98 	idx= 199771
i= 49 	idx= 199820
i= 24 	idx= 199844
i= 12 	idx= 199856
i= 6 	idx= 199862
i= 3 	idx= 199865
i= 2 	idx= 199867
i= 1 	idx= 199868
i= 0 	idx= 199867
i= 49967 	idx= 149901
i= 24984 	idx= 174885
i= 12492 	idx= 187377
i= 6246 	idx= 193623
i= 3123 	idx= 196746
i= 1561 	idx= 198307
i= 781 	idx= 199088
i= 390 	idx= 199478
i= 195 	idx= 199673
i= 98 	idx= 199771
i= 49 	idx= 199820
i= 24 	idx= 199844
i= 12 	idx= 199856
i= 6 	idx= 199862
i= 3 	idx= 199865
i= 1 	idx= 199863
i= 1 	idx= 199864
i= 0 	idx= 199864
i= 49966 	idx= 149899
i= 24983 	idx= 174882
i= 12492 	idx= 187374
i= 6246 	idx= 193620
i= 3123 	idx= 196743
i= 1561 	idx= 198304
i= 781 	idx= 199085
i= 390 	idx= 199475
i= 195 	idx= 199670
i= 98 	idx= 199768
i= 49 	idx= 199817
i= 24 	idx= 199841
i= 12 	idx= 199853
i= 6 	idx= 199859
i= 3 	idx= 199862
i= 1 	idx= 199860
i= 1 	idx= 199861
i= 0 	idx= 199860
i= 49965 	idx= 149896
i= 24983 	idx= 174879
i= 12491 	idx= 187370
i= 6246 	idx= 193616
i= 3123 	idx= 196739
i= 1561 	idx= 198300
i= 781 	idx= 199081
i= 390 	idx= 199471
i= 195 	idx= 199666
i= 98 	idx= 199764
i= 49 	idx= 199813
i= 24 	idx= 199837
i= 12 	idx= 199849
i= 6 	idx= 199855
i= 3 	idx= 199858
i= 2 	idx= 199860
i= 1 	idx= 199861
i= 0 	idx= 199860
i= 49965 	idx= 149896
i= 24983 	idx= 174879
i= 12491 	idx= 187370
i= 6246 	idx= 193616
i= 3123 	idx= 196739
i= 1561 	idx= 198300
i= 781 	idx= 199081
i= 390 	idx= 199471
i= 195 	idx= 199666
i= 98 	idx= 199764
i= 49 	idx= 199813
i= 24 	idx= 199837
i= 12 	idx= 199849
i= 6 	idx= 199855
i= 3 	idx= 199858
i= 2 	idx= 199860
i= 1 	idx= 199859
i= 0 	idx= 199859
i= 49965 	idx= 149895
i= 24983 	idx= 174878
i= 12491 	idx= 187369
i= 6246 	idx= 193615
i= 3123 	idx= 196738
i= 1561 	idx= 198299
i= 781 	idx= 199080
i= 390 	idx= 199470
i= 195 	idx= 199665
i= 98 	idx= 199763
i= 49 	idx= 199812
i= 24 	idx= 199836
i= 12 	idx= 199848
i= 6 	idx= 199854
i= 3 	idx= 199857
i= 1 	idx= 199855
i= 1 	idx= 199856
i= 0 	idx= 199855
i= 49964 	idx= 149892
i= 24982 	idx= 174874
i= 12491 	idx= 187365
i= 6246 	idx= 193611
i= 3123 	idx= 196734
i= 1561 	idx= 198295
i= 781 	idx= 199076
i= 390 	idx= 199466
i= 195 	idx= 199661
i= 98 	idx= 199759
i= 49 	idx= 199808
i= 24 	idx= 199832
i= 12 	idx= 199844
i= 6 	idx= 199850
i= 3 	idx= 199853
i= 1 	idx= 199851
i= 1 	idx= 199852
i= 0 	idx= 199852
i= 49963 	idx= 149890
i= 24982 	idx= 174872
i= 12491 	idx= 187363
i= 6245 	idx= 193608
i= 3123 	idx= 196731
i= 1561 	idx= 198292
i= 781 	idx= 199073
i= 390 	idx= 199463
i= 195 	idx= 199658
i= 98 	idx= 199756
i= 49 	idx= 199805
i= 24 	idx= 199829
i= 12 	idx= 199841
i= 6 	idx= 199847
i= 3 	idx= 199850
i= 2 	idx= 199852
i= 1 	idx= 199853
i= 0 	idx= 199852
i= 49963 	idx= 149890
i= 24982 	idx= 174872
i= 12491 	idx= 187363
i= 6245 	idx= 193608
i= 3123 	idx= 196731
i= 1561 	idx= 198292
i= 781 	idx= 199073
i= 390 	idx= 199463
i= 195 	idx= 199658
i= 98 	idx= 199756
i= 49 	idx= 199805
i= 24 	idx= 199829
i= 12 	idx= 199841
i= 6 	idx= 199847
i= 3 	idx= 199850
i= 2 	idx= 199852
i= 1 	idx= 199851
i= 0 	idx= 199851
i= 49963 	idx= 149889
i= 24982 	idx= 174871
i= 12491 	idx= 187362
i= 6245 	idx= 193607
i= 3123 	idx= 196730
i= 1561 	idx= 198291
i= 781 	idx= 199072
i= 390 	idx= 199462
i= 195 	idx= 199657
i= 98 	idx= 199755
i= 49 	idx= 199804
i= 24 	idx= 199828
i= 12 	idx= 199840
i= 6 	idx= 199846
i= 3 	idx= 199849
i= 2 	idx= 199851
i= 1 	idx= 199852
i= 0 	idx= 199851
i= 49963 	idx= 149889
i= 24982 	idx= 174871
i= 12491 	idx= 187362
i= 6245 	idx= 193607
i= 3123 	idx= 196730
i= 1561 	idx= 198291
i= 781 	idx= 199072
i= 390 	idx= 199462
i= 195 	idx= 199657
i= 98 	idx= 199755
i= 49 	idx= 199804
i= 24 	idx= 199828
i= 12 	idx= 199840
i= 6 	idx= 199846
i= 3 	idx= 199849
i= 2 	idx= 199851
i= 1 	idx= 199850
i= 0 	idx= 199849
i= 49963 	idx= 149888
i= 24981 	idx= 174869
i= 12491 	idx= 187360
i= 6245 	idx= 193605
i= 3123 	idx= 196728
i= 1561 	idx= 198289
i= 781 	idx= 199070
i= 390 	idx= 199460
i= 195 	idx= 199655
i= 98 	idx= 199753
i= 49 	idx= 199802
i= 24 	idx= 199826
i= 12 	idx= 199838
i= 6 	idx= 199844
i= 3 	idx= 199847
i= 1 	idx= 199845
i= 1 	idx= 199846
i= 0 	idx= 199845
i= 49962 	idx= 149885
i= 24981 	idx= 174866
i= 12490 	idx= 187356
i= 6245 	idx= 193601
i= 3123 	idx= 196724
i= 1561 	idx= 198285
i= 781 	idx= 199066
i= 390 	idx= 199456
i= 195 	idx= 199651
i= 98 	idx= 199749
i= 49 	idx= 199798
i= 24 	idx= 199822
i= 12 	idx= 199834
i= 6 	idx= 199840
i= 3 	idx= 199843
i= 2 	idx= 199845
i= 1 	idx= 199844
i= 0 	idx= 199844
i= 49961 	idx= 149884
i= 24981 	idx= 174865
i= 12490 	idx= 187355
i= 6245 	idx= 193600
i= 3123 	idx= 196723
i= 1561 	idx= 198284
i= 781 	idx= 199065
i= 390 	idx= 199455
i= 195 	idx= 199650
i= 98 	idx= 199748
i= 49 	idx= 199797
i= 24 	idx= 199821
i= 12 	idx= 199833
i= 6 	idx= 199839
i= 3 	idx= 199842
i= 1 	idx= 199840
i= 1 	idx= 199841
i= 0 	idx= 199840
i= 49960 	idx= 149881
i= 24980 	idx= 174861
i= 12490 	idx= 187351
i= 6245 	idx= 193596
i= 3123 	idx= 196719
i= 1561 	idx= 198280
i= 781 	idx= 199061
i= 390 	idx= 199451
i= 195 	idx= 199646
i= 98 	idx= 199744
i= 49 	idx= 199793
i= 24 	idx= 199817
i= 12 	idx= 199829
i= 6 	idx= 199835
i= 3 	idx= 199838
i= 2 	idx= 199840
i= 1 	idx= 199841
i= 0 	idx= 199840
i= 49960 	idx= 149881
i= 24980 	idx= 174861
i= 12490 	idx= 187351
i= 6245 	idx= 193596
i= 3123 	idx= 196719
i= 1561 	idx= 198280
i= 781 	idx= 199061
i= 390 	idx= 199451
i= 195 	idx= 199646
i= 98 	idx= 199744
i= 49 	idx= 199793
i= 24 	idx= 199817
i= 12 	idx= 199829
i= 6 	idx= 199835
i= 3 	idx= 199832
i= 1 	idx= 199833
i= 1 	idx= 199834
i= 0 	idx= 199834
i= 49959 	idx= 149877
i= 24979 	idx= 174856
i= 12490 	idx= 187346
i= 6245 	idx= 193591
i= 3122 	idx= 196713
i= 1561 	idx= 198274
i= 781 	idx= 199055
i= 390 	idx= 199445
i= 195 	idx= 199640
i= 98 	idx= 199738
i= 49 	idx= 199787
i= 24 	idx= 199811
i= 12 	idx= 199823
i= 6 	idx= 199829
i= 3 	idx= 199832
i= 2 	idx= 199834
i= 1 	idx= 199833
i= 0 	idx= 199832
i= 49958 	idx= 149875
i= 24979 	idx= 174854
i= 12490 	idx= 187344
i= 6245 	idx= 193589
i= 3122 	idx= 196711
i= 1561 	idx= 198272
i= 781 	idx= 199053
i= 390 	idx= 199443
i= 195 	idx= 199638
i= 98 	idx= 199736
i= 49 	idx= 199785
i= 24 	idx= 199809
i= 12 	idx= 199821
i= 6 	idx= 199827
i= 3 	idx= 199830
i= 2 	idx= 199832
i= 1 	idx= 199831
i= 0 	idx= 199831
i= 49958 	idx= 149874
i= 24979 	idx= 174853
i= 12490 	idx= 187343
i= 6245 	idx= 193588
i= 3122 	idx= 196710
i= 1561 	idx= 198271
i= 781 	idx= 199052
i= 390 	idx= 199442
i= 195 	idx= 199637
i= 98 	idx= 199735
i= 49 	idx= 199784
i= 24 	idx= 199808
i= 12 	idx= 199820
i= 6 	idx= 199826
i= 3 	idx= 199829
i= 2 	idx= 199831
i= 1 	idx= 199830
i= 0 	idx= 199830
i= 49958 	idx= 149874
i= 24979 	idx= 174853
i= 12489 	idx= 187342
i= 6245 	idx= 193587
i= 3122 	idx= 196709
i= 1561 	idx= 198270
i= 781 	idx= 199051
i= 390 	idx= 199441
i= 195 	idx= 199636
i= 98 	idx= 199734
i= 49 	idx= 199783
i= 24 	idx= 199807
i= 12 	idx= 199819
i= 6 	idx= 199825
i= 3 	idx= 199828
i= 1 	idx= 199826
i= 1 	idx= 199827
i= 0 	idx= 199827
i= 49957 	idx= 149871
i= 24979 	idx= 174850
i= 12489 	idx= 187339
i= 6245 	idx= 193584
i= 3122 	idx= 196706
i= 1561 	idx= 198267
i= 781 	idx= 199048
i= 390 	idx= 199438
i= 195 	idx= 199633
i= 98 	idx= 199731
i= 49 	idx= 199780
i= 24 	idx= 199804
i= 12 	idx= 199816
i= 6 	idx= 199822
i= 3 	idx= 199825
i= 1 	idx= 199823
i= 0 	idx= 199822
i= 49956 	idx= 149868
i= 24978 	idx= 174846
i= 12489 	idx= 187335
i= 6244 	idx= 193579
i= 3122 	idx= 196701
i= 1561 	idx= 198262
i= 781 	idx= 199043
i= 390 	idx= 199433
i= 195 	idx= 199628
i= 98 	idx= 199726
i= 49 	idx= 199775
i= 24 	idx= 199799
i= 12 	idx= 199811
i= 6 	idx= 199817
i= 3 	idx= 199814
i= 1 	idx= 199812
i= 0 	idx= 199811
i= 49953 	idx= 149859
i= 24977 	idx= 174836
i= 12488 	idx= 187324
i= 6244 	idx= 193568
i= 3122 	idx= 196690
i= 1561 	idx= 198251
i= 781 	idx= 199032
i= 390 	idx= 199422
i= 195 	idx= 199617
i= 98 	idx= 199715
i= 49 	idx= 199764
i= 24 	idx= 199788
i= 12 	idx= 199800
i= 6 	idx= 199806
i= 3 	idx= 199809
i= 2 	idx= 199811
i= 1 	idx= 199812
i= 0 	idx= 199811
i= 49953 	idx= 149859
i= 24977 	idx= 174836
i= 12488 	idx= 187324
i= 6244 	idx= 193568
i= 3122 	idx= 196690
i= 1561 	idx= 198251
i= 781 	idx= 199032
i= 390 	idx= 199422
i= 195 	idx= 199617
i= 98 	idx= 199715
i= 49 	idx= 199764
i= 24 	idx= 199788
i= 12 	idx= 199800
i= 6 	idx= 199806
i= 3 	idx= 199809
i= 2 	idx= 199811
i= 1 	idx= 199810
i= 0 	idx= 199809
i= 49953 	idx= 149858
i= 24976 	idx= 174834
i= 12488 	idx= 187322
i= 6244 	idx= 193566
i= 3122 	idx= 196688
i= 1561 	idx= 198249
i= 781 	idx= 199030
i= 390 	idx= 199420
i= 195 	idx= 199615
i= 98 	idx= 199713
i= 49 	idx= 199762
i= 24 	idx= 199786
i= 12 	idx= 199798
i= 6 	idx= 199804
i= 3 	idx= 199807
i= 2 	idx= 199809
i= 1 	idx= 199810
i= 0 	idx= 199809
i= 49953 	idx= 149858
i= 24976 	idx= 174834
i= 12488 	idx= 187322
i= 6244 	idx= 193566
i= 3122 	idx= 196688
i= 1561 	idx= 198249
i= 781 	idx= 199030
i= 390 	idx= 199420
i= 195 	idx= 199615
i= 98 	idx= 199713
i= 49 	idx= 199762
i= 24 	idx= 199786
i= 12 	idx= 199798
i= 6 	idx= 199804
i= 3 	idx= 199807
i= 2 	idx= 199809
i= 1 	idx= 199808
i= 0 	idx= 199808
i= 49952 	idx= 149857
i= 24976 	idx= 174833
i= 12488 	idx= 187321
i= 6244 	idx= 193565
i= 3122 	idx= 196687
i= 1561 	idx= 198248
i= 781 	idx= 199029
i= 390 	idx= 199419
i= 195 	idx= 199614
i= 98 	idx= 199712
i= 49 	idx= 199761
i= 24 	idx= 199785
i= 12 	idx= 199797
i= 6 	idx= 199803
i= 3 	idx= 199800
i= 1 	idx= 199801
i= 1 	idx= 199802
i= 0 	idx= 199801
i= 49951 	idx= 149852
i= 24975 	idx= 174827
i= 12488 	idx= 187315
i= 6244 	idx= 193559
i= 3122 	idx= 196681
i= 1561 	idx= 198242
i= 780 	idx= 199022
i= 390 	idx= 199412
i= 195 	idx= 199607
i= 98 	idx= 199705
i= 49 	idx= 199754
i= 24 	idx= 199778
i= 12 	idx= 199790
i= 6 	idx= 199796
i= 3 	idx= 199799
i= 1 	idx= 199797
i= 1 	idx= 199798
i= 0 	idx= 199797
i= 49950 	idx= 149849
i= 24975 	idx= 174824
i= 12487 	idx= 187311
i= 6244 	idx= 193555
i= 3122 	idx= 196677
i= 1561 	idx= 198238
i= 780 	idx= 199018
i= 390 	idx= 199408
i= 195 	idx= 199603
i= 98 	idx= 199701
i= 49 	idx= 199750
i= 24 	idx= 199774
i= 12 	idx= 199786
i= 6 	idx= 199792
i= 3 	idx= 199795
i= 1 	idx= 199793
i= 1 	idx= 199794
i= 0 	idx= 199793
i= 49949 	idx= 149846
i= 24974 	idx= 174820
i= 12487 	idx= 187307
i= 6244 	idx= 193551
i= 3122 	idx= 196673
i= 1561 	idx= 198234
i= 780 	idx= 199014
i= 390 	idx= 199404
i= 195 	idx= 199599
i= 98 	idx= 199697
i= 49 	idx= 199746
i= 24 	idx= 199770
i= 12 	idx= 199782
i= 6 	idx= 199788
i= 3 	idx= 199791
i= 2 	idx= 199793
i= 1 	idx= 199792
i= 0 	idx= 199792
i= 49948 	idx= 149845
i= 24974 	idx= 174819
i= 12487 	idx= 187306
i= 6244 	idx= 193550
i= 3122 	idx= 196672
i= 1561 	idx= 198233
i= 780 	idx= 199013
i= 390 	idx= 199403
i= 195 	idx= 199598
i= 98 	idx= 199696
i= 49 	idx= 199745
i= 24 	idx= 199769
i= 12 	idx= 199781
i= 6 	idx= 199787
i= 3 	idx= 199790
i= 2 	idx= 199792
i= 1 	idx= 199791
i= 0 	idx= 199790
i= 49948 	idx= 149844
i= 24974 	idx= 174818
i= 12487 	idx= 187305
i= 6243 	idx= 193548
i= 3122 	idx= 196670
i= 1561 	idx= 198231
i= 780 	idx= 199011
i= 390 	idx= 199401
i= 195 	idx= 199596
i= 98 	idx= 199694
i= 49 	idx= 199743
i= 24 	idx= 199767
i= 12 	idx= 199779
i= 6 	idx= 199785
i= 3 	idx= 199788
i= 2 	idx= 199790
i= 1 	idx= 199789
i= 0 	idx= 199789
i= 49948 	idx= 149843
i= 24974 	idx= 174817
i= 12487 	idx= 187304
i= 6243 	idx= 193547
i= 3122 	idx= 196669
i= 1561 	idx= 198230
i= 780 	idx= 199010
i= 390 	idx= 199400
i= 195 	idx= 199595
i= 98 	idx= 199693
i= 49 	idx= 199742
i= 24 	idx= 199766
i= 12 	idx= 199778
i= 6 	idx= 199784
i= 3 	idx= 199787
i= 2 	idx= 199789
i= 1 	idx= 199790
i= 0 	idx= 199789
